No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
2408,44.0,44.0,9.0,39.0,1200.0,16.0,18.8,1004.1,16.6,0.0,NNE,3.2,Wanliu,2013-06-09 07:00:00
2409,9.0,9.0,10.0,29.0,700.0,40.0,17.6,1004.8,16.5,0.6,NNE,2.7,Wanliu,2013-06-09 08:00:00
2410,3.0,6.0,9.0,39.0,600.0,28.0,17.3,1005.2,16.5,1.4,NNE,2.0,Wanliu,2013-06-09 09:00:00
2413,9.0,9.0,6.0,31.0,400.0,48.0,16.9,1006.4,16.3,3.2,NNE,1.5,Wanliu,2013-06-09 12:00:00
2416,9.0,6.0,6.0,40.0,400.0,36.0,17.0,1006.4,16.4,1.1,ENE,1.4,Wanliu,2013-06-09 15:00:00
2418,13.0,6.0,6.0,51.0,500.0,22.0,17.1,1006.4,16.6,0.4,ENE,0.7,Wanliu,2013-06-09 17:00:00
2421,19.0,6.0,5.0,61.0,700.0,2.0,16.3,1007.5,16.0,0.0,E,0.6,Wanliu,2013-06-09 20:00:00
2422,17.0,2.0,6.0,60.0,600.0,2.0,16.4,1007.5,16.1,0.0,ENE,0.9,Wanliu,2013-06-09 21:00:00
2423,12.0,5.0,6.0,58.0,800.0,2.0,16.3,1007.6,16.0,0.0,NW,0.5,Wanliu,2013-06-09 22:00:00
2426,20.0,8.0,6.0,47.0,800.0,2.0,16.0,1007.7,15.8,0.0,SSE,0.6,Wanliu,2013-06-10 01:00:00
2428,23.0,6.0,6.0,44.0,800.0,2.0,15.9,1007.9,15.9,0.0,N,0.7,Wanliu,2013-06-10 03:00:00
2430,24.0,6.0,6.0,37.0,800.0,2.0,16.1,1008.3,16.1,0.0,ESE,0.5,Wanliu,2013-06-10 05:00:00
2431,11.0,14.0,6.0,37.0,700.0,2.0,16.4,1008.6,16.4,0.0,NE,0.5,Wanliu,2013-06-10 06:00:00
2432,20.0,23.0,7.0,37.0,700.0,2.0,17.1,1009.0,16.9,0.0,W,0.7,Wanliu,2013-06-10 07:00:00
2433,20.0,34.0,7.0,40.0,700.0,2.0,18.4,1009.0,16.9,0.0,ENE,0.9,Wanliu,2013-06-10 08:00:00
2434,29.0,34.0,8.0,42.0,700.0,2.0,21.0,1008.5,15.8,0.0,NNE,0.7,Wanliu,2013-06-10 09:00:00
2435,30.0,30.0,13.0,49.0,600.0,22.0,22.9,1008.0,16.0,0.0,W,1.1,Wanliu,2013-06-10 10:00:00
2436,32.0,32.0,13.0,54.0,600.0,53.0,24.2,1007.4,14.9,0.0,SSE,0.7,Wanliu,2013-06-10 11:00:00
2437,34.0,34.0,15.0,47.0,500.0,88.0,26.2,1006.9,13.7,0.0,W,1.9,Wanliu,2013-06-10 12:00:00
2438,32.0,32.0,15.0,45.0,500.0,92.0,26.6,1006.6,13.3,0.0,ENE,0.5,Wanliu,2013-06-10 13:00:00
2439,18.0,18.0,11.0,48.0,400.0,94.0,26.2,1005.7,8.7,0.0,ESE,0.9,Wanliu,2013-06-10 14:00:00
2440,13.0,13.0,9.0,47.0,400.0,98.0,25.9,1005.3,13.7,0.0,SE,2.0,Wanliu,2013-06-10 15:00:00
2441,19.0,19.0,7.0,44.0,400.0,92.0,24.8,1005.4,10.3,0.0,SSW,1.1,Wanliu,2013-06-10 16:00:00
2442,15.0,7.0,6.0,48.0,400.0,87.0,23.4,1005.4,15.7,0.0,WSW,2.2,Wanliu,2013-06-10 17:00:00
2443,25.0,161.0,8.0,58.0,500.0,87.0,22.7,1005.5,15.8,0.0,SW,1.8,Wanliu,2013-06-10 18:00:00
2444,30.0,39.0,9.0,57.0,500.0,89.0,21.5,1005.7,16.5,0.0,SW,1.2,Wanliu,2013-06-10 19:00:00
2445,28.0,47.0,8.0,64.0,500.0,70.0,21.2,1005.9,16.2,0.0,SSW,1.0,Wanliu,2013-06-10 20:00:00
2446,40.0,54.0,8.0,75.0,600.0,45.0,20.7,1005.8,16.3,0.0,SSW,1.0,Wanliu,2013-06-10 21:00:00
2447,36.0,55.0,8.0,78.0,600.0,32.0,20.2,1005.3,16.2,0.0,SW,1.0,Wanliu,2013-06-10 22:00:00
2448,41.0,50.0,9.0,74.0,600.0,24.0,18.9,1005.3,16.9,0.0,W,0.5,Wanliu,2013-06-10 23:00:00
2449,44.0,62.0,9.0,77.0,600.0,11.0,18.0,1004.6,16.7,0.0,WNW,0.0,Wanliu,2013-06-11 00:00:00
2450,47.0,59.0,9.0,78.0,700.0,2.0,17.4,1004.4,15.7,0.0,N,0.0,Wanliu,2013-06-11 01:00:00
2451,49.0,60.0,8.0,77.0,700.0,2.0,17.5,1003.9,15.7,0.0,N,0.5,Wanliu,2013-06-11 02:00:00
2452,45.0,61.0,9.0,77.0,600.0,2.0,17.5,1003.8,15.7,0.0,NE,0.6,Wanliu,2013-06-11 03:00:00
2453,37.0,44.0,9.0,78.0,700.0,2.0,17.1,1004.1,15.6,0.0,NE,0.8,Wanliu,2013-06-11 04:00:00
2454,59.0,71.0,8.0,74.0,700.0,2.0,17.5,1004.1,15.5,0.0,NNE,1.3,Wanliu,2013-06-11 05:00:00
2455,51.0,57.0,8.0,66.0,700.0,2.0,18.2,1004.2,15.6,0.0,NNE,1.2,Wanliu,2013-06-11 06:00:00
2456,55.0,58.0,8.0,61.0,600.0,3.0,19.5,1004.3,15.8,0.0,N,1.4,Wanliu,2013-06-11 07:00:00
2457,69.0,76.0,11.0,64.0,700.0,8.0,21.3,1003.7,16.3,0.0,NW,1.2,Wanliu,2013-06-11 08:00:00
2458,59.0,69.0,17.0,63.0,700.0,21.0,24.0,1003.4,15.5,0.0,NE,0.8,Wanliu,2013-06-11 09:00:00
2459,80.0,70.0,17.0,66.0,700.0,49.0,25.1,1003.0,16.3,0.0,E,1.7,Wanliu,2013-06-11 10:00:00
2460,64.0,28.0,17.0,64.0,600.0,91.0,25.3,1002.5,15.9,0.0,SW,2.0,Wanliu,2013-06-11 11:00:00
2461,62.0,85.0,18.0,65.0,700.0,126.0,26.3,1001.8,17.9,0.0,SSW,2.6,Wanliu,2013-06-11 12:00:00
2462,82.0,109.0,15.708,87.8684,900.0,143.0,25.6,1001.0,17.0,0.0,SSW,2.5,Wanliu,2013-06-11 13:00:00
2463,109.0,132.0,14.28,92.5903,900.0,160.0,23.5,1001.0,17.0,0.0,SSW,2.1,Wanliu,2013-06-11 14:00:00
2464,104.0,130.0,11.7096,74.5239,700.0,148.0,22.9,1001.4,17.1,0.0,E,1.7,Wanliu,2013-06-11 15:00:00
2465,94.0,67.0,10.2816,76.1663,800.0,114.0,24.2,1000.3,15.1,0.0,S,4.0,Wanliu,2013-06-11 16:00:00
2466,91.0,91.0,11.9952,68.3649,700.0,116.0,23.1,1000.3,10.5,0.0,WSW,2.3,Wanliu,2013-06-11 17:00:00
2467,52.0,52.0,11.1384,58.0999,600.0,112.0,23.0,1001.2,12.0,0.0,SW,0.2,Wanliu,2013-06-11 18:00:00
2468,23.0,16.0,8.2824,68.1596,600.0,72.0,21.3,1001.6,11.9,0.0,SE,1.2,Wanliu,2013-06-11 19:00:00
2469,21.0,24.0,7.9968,72.2656,600.0,61.0,20.8,1003.0,12.7,0.0,ESE,1.8,Wanliu,2013-06-11 20:00:00
2470,33.0,47.0,8.2824,72.8815,700.0,57.0,19.0,1003.9,15.9,3.8,SW,2.6,Wanliu,2013-06-11 21:00:00
2471,62.0,119.0,8.2824,77.1928,800.0,62.0,17.4,1004.4,16.8,3.6,SE,0.5,Wanliu,2013-06-11 22:00:00
2472,67.0,134.0,6.8544,71.4444,900.0,42.0,16.5,1004.2,15.5,0.0,SW,1.3,Wanliu,2013-06-11 23:00:00
2473,46.0,21.0,6.5688,63.8483,900.0,28.0,16.0,1003.8,14.0,0.0,WSW,1.3,Wanliu,2013-06-12 00:00:00
2474,27.0,27.0,5.9976,52.1462,700.0,39.0,14.9,1003.4,14.3,0.0,SSE,0.5,Wanliu,2013-06-12 01:00:00
2478,42.0,50.0,11.1384,42.4971,1100.0,27.0,15.0,1002.9,14.7,0.1,NE,0.7,Wanliu,2013-06-12 05:00:00
2479,69.0,73.0,9.1392,46.8084,1200.0,10.0,16.6,1003.4,14.8,0.0,NNE,1.1,Wanliu,2013-06-12 06:00:00
2480,58.0,31.0,11.424,55.0204,1000.0,8.0,18.5,1003.6,15.0,0.0,NNE,1.1,Wanliu,2013-06-12 07:00:00
2481,45.0,46.0,19.992,60.5635,1000.0,19.0,21.2,1003.4,14.8,0.0,W,1.1,Wanliu,2013-06-12 08:00:00
2482,49.0,52.0,25.704,56.8681,1100.0,44.0,22.9,1003.1,15.0,0.0,SSW,1.7,Wanliu,2013-06-12 09:00:00
2483,50.0,50.0,27.7032,45.3713,900.0,93.0,23.9,1002.8,14.9,0.0,S,1.4,Wanliu,2013-06-12 10:00:00
2484,36.0,43.0,27.132,46.8084,900.0,107.0,24.8,1002.5,15.4,0.0,SSE,1.9,Wanliu,2013-06-12 11:00:00
2485,57.0,60.0,25.704,49.8879,900.0,130.0,25.0,1002.1,16.2,0.0,SSW,2.4,Wanliu,2013-06-12 12:00:00
2486,54.0,54.0,25.1328,52.9674,900.0,149.0,26.4,1001.3,16.0,0.0,S,2.5,Wanliu,2013-06-12 13:00:00
2487,59.0,61.0,26.5608,57.2787,900.0,163.0,26.5,1000.8,15.8,0.0,S,2.3,Wanliu,2013-06-12 14:00:00
2488,61.0,61.0,31.9872,61.3847,1100.0,177.0,26.8,1000.7,15.5,0.0,S,1.7,Wanliu,2013-06-12 15:00:00
2489,80.0,63.0,36.5568,63.2324,1300.0,190.0,26.3,1000.6,16.8,0.0,SSW,2.0,Wanliu,2013-06-12 16:00:00
2490,86.0,96.0,33.9864,64.2589,1200.0,197.0,26.0,1000.5,16.0,0.0,S,0.9,Wanliu,2013-06-12 17:00:00
2491,73.0,75.0,28.8456,59.537,1000.0,192.0,25.0,1000.8,16.7,0.0,SSW,1.7,Wanliu,2013-06-12 18:00:00
2492,95.0,110.0,28.2744,56.2522,1200.0,190.0,24.1,1001.4,16.6,0.0,SSE,1.4,Wanliu,2013-06-12 19:00:00
2493,92.0,106.0,26.8464,55.8416,1200.0,174.0,22.5,1002.1,17.2,0.0,S,0.4,Wanliu,2013-06-12 20:00:00
2494,115.0,102.0,25.9896,59.9476,1300.0,152.0,23.0,1002.7,16.1,0.0,SSE,1.7,Wanliu,2013-06-12 21:00:00
2495,124.0,82.0,27.4176,65.0801,1300.0,130.0,22.0,1002.7,15.6,0.0,SSE,1.6,Wanliu,2013-06-12 22:00:00
2496,120.0,93.0,42.84,62.6165,1200.0,110.0,21.1,1002.8,15.6,0.0,SSE,2.0,Wanliu,2013-06-12 23:00:00
2497,116.0,77.0,39.984,58.5105,1000.0,121.0,20.6,1002.9,15.6,0.0,SSE,1.1,Wanliu,2013-06-13 00:00:00
2498,109.0,73.0,31.9872,55.2257,900.0,112.0,19.2,1002.5,16.1,0.0,ENE,0.6,Wanliu,2013-06-13 01:00:00
2499,102.0,73.0,25.9896,52.7621,900.0,101.0,18.7,1002.5,15.6,0.0,NE,1.0,Wanliu,2013-06-13 02:00:00
2500,115.0,59.0,20.5632,57.6893,1000.0,75.0,17.7,1002.8,15.5,0.0,N,0.6,Wanliu,2013-06-13 03:00:00
2501,117.0,92.0,21.7056,67.749,1100.0,50.0,17.2,1003.1,15.5,0.0,N,0.5,Wanliu,2013-06-13 04:00:00
2502,107.0,108.0,14.8512,84.173,1200.0,12.0,17.6,1003.6,16.1,0.0,NE,1.2,Wanliu,2013-06-13 05:00:00
2503,137.0,99.0,15.9936,84.3783,1399.0,5.0,19.8,1004.1,16.1,0.0,NE,2.0,Wanliu,2013-06-13 06:00:00
2504,138.0,96.0,30.2736,79.2458,1399.0,18.0,21.5,1004.2,15.6,0.0,NE,2.1,Wanliu,2013-06-13 07:00:00
2505,142.0,103.0,56.8344,71.855,1600.0,44.0,23.0,1004.0,15.8,0.0,ESE,1.4,Wanliu,2013-06-13 08:00:00
2506,132.0,108.0,67.4016,70.0073,1700.0,65.0,24.4,1003.9,15.6,0.0,NE,1.2,Wanliu,2013-06-13 09:00:00
2507,110.0,116.0,72.2568,68.7755,1899.0,89.0,25.5,1004.2,16.6,0.0,NW,1.3,Wanliu,2013-06-13 10:00:00
2508,135.0,138.0,68.8296,72.4709,1899.0,114.0,27.1,1003.6,17.6,0.0,S,1.7,Wanliu,2013-06-13 11:00:00
2509,122.0,133.0,66.5448,83.5571,2000.0,131.0,28.0,1003.2,17.5,0.0,SW,2.2,Wanliu,2013-06-13 12:00:00
2510,134.0,155.0,63.4032,86.0207,2200.0,168.0,29.4,1002.8,18.2,0.0,S,2.0,Wanliu,2013-06-13 13:00:00
2511,169.0,182.0,59.1192,89.9214,2299.0,206.0,29.7,1002.1,17.5,0.0,SW,4.0,Wanliu,2013-06-13 14:00:00
2512,157.0,142.0,52.5504,82.9412,2100.0,249.0,29.5,1002.0,18.0,0.0,SSW,2.4,Wanliu,2013-06-13 15:00:00
2513,134.0,110.0,45.1248,76.3716,1800.0,244.0,29.5,1001.1,16.7,0.0,SW,2.4,Wanliu,2013-06-13 16:00:00
2514,101.0,105.0,38.556,76.5769,1700.0,228.0,29.1,1000.7,17.0,0.0,SSW,1.9,Wanliu,2013-06-13 17:00:00
2515,108.0,84.0,36.8424,74.7292,1600.0,221.0,28.1,1001.1,17.9,0.0,SW,0.8,Wanliu,2013-06-13 18:00:00
2516,112.0,146.0,37.9848,77.8087,1600.0,203.0,25.7,1001.5,17.9,0.0,SSW,0.6,Wanliu,2013-06-13 19:00:00
2517,122.0,175.0,33.4152,98.3387,1700.0,144.0,23.7,1002.2,19.0,0.0,SSW,0.7,Wanliu,2013-06-13 20:00:00
2518,141.0,159.0,30.8448,130.7761,1899.0,79.0,22.6,1002.6,19.4,0.0,W,0.8,Wanliu,2013-06-13 21:00:00
2519,128.0,44.0,34.272,92.1797,1600.0,125.0,23.7,1002.8,13.8,0.0,SSW,1.3,Wanliu,2013-06-13 22:00:00
2520,111.0,100.0,29.4168,77.1928,1399.0,113.0,24.0,1002.6,12.9,0.0,S,1.1,Wanliu,2013-06-13 23:00:00
2521,103.0,93.0,29.7024,71.6497,1300.0,100.0,24.4,1002.3,11.7,0.0,S,1.4,Wanliu,2013-06-14 00:00:00
2522,93.0,74.0,31.9872,67.3384,1200.0,96.0,24.5,1002.1,11.4,0.0,SSW,1.7,Wanliu,2013-06-14 01:00:00
2523,86.0,87.0,36.8424,60.3582,1100.0,101.0,23.4,1002.5,10.8,0.0,SSW,1.2,Wanliu,2013-06-14 02:00:00
2524,89.0,115.0,43.4112,64.2589,1100.0,95.0,22.0,1002.5,12.0,0.0,SSW,1.2,Wanliu,2013-06-14 03:00:00
2525,90.0,121.0,45.696,67.1331,1000.0,84.0,22.6,1003.1,11.9,0.0,WSW,1.7,Wanliu,2013-06-14 04:00:00
2526,95.0,133.0,44.268,66.3119,1100.0,87.0,21.9,1003.5,13.0,0.0,SSW,2.0,Wanliu,2013-06-14 05:00:00
2527,109.0,145.0,47.9808,66.9278,1100.0,86.0,22.1,1003.9,15.2,0.0,WNW,1.1,Wanliu,2013-06-14 06:00:00
2528,112.0,152.0,49.4088,79.6564,1200.0,68.0,23.8,1004.1,14.2,0.0,WSW,1.7,Wanliu,2013-06-14 07:00:00
2529,119.0,164.0,48.552,101.8288,1300.0,42.0,24.7,1004.3,14.2,0.0,SW,2.8,Wanliu,2013-06-14 08:00:00
2530,124.0,160.0,52.5504,83.9677,1300.0,80.0,26.3,1003.9,15.4,0.0,S,1.3,Wanliu,2013-06-14 09:00:00
2531,132.0,168.0,45.696,82.5306,1399.0,110.0,27.7,1003.7,16.0,0.0,SW,2.3,Wanliu,2013-06-14 10:00:00
2533,161.0,182.0,58.8336,81.9147,1500.0,201.0,29.5,1002.7,16.7,0.0,S,2.6,Wanliu,2013-06-14 12:00:00
2534,160.0,165.0,57.6912,78.6299,1500.0,235.0,30.0,1002.2,14.5,0.0,SW,4.4,Wanliu,2013-06-14 13:00:00
2535,134.0,137.0,47.124,78.6299,1399.0,244.0,30.2,1001.6,13.9,0.0,SSW,3.4,Wanliu,2013-06-14 14:00:00
2536,120.0,103.0,39.1272,76.5769,1399.0,247.0,30.3,1001.0,15.2,0.0,SW,3.0,Wanliu,2013-06-14 15:00:00
2537,118.0,155.0,32.844,79.6564,1399.0,247.0,30.2,1000.0,15.9,0.0,SSW,2.2,Wanliu,2013-06-14 16:00:00
2538,136.0,148.0,32.2728,79.4511,1399.0,249.0,29.9,1000.3,14.8,0.0,SW,3.0,Wanliu,2013-06-14 17:00:00
2539,126.0,148.0,28.56,84.3783,1399.0,228.0,28.7,1000.8,15.2,0.0,SSW,1.6,Wanliu,2013-06-14 18:00:00
2540,115.0,120.0,23.4192,78.6299,1399.0,217.0,27.8,1001.4,15.5,0.0,SW,1.3,Wanliu,2013-06-14 19:00:00
2541,122.0,155.0,22.2768,80.4776,1399.0,183.0,26.1,1001.9,15.5,0.0,S,1.6,Wanliu,2013-06-14 20:00:00
2542,134.0,167.0,21.42,87.2525,1399.0,149.0,25.7,1002.5,14.8,0.0,SSW,1.4,Wanliu,2013-06-14 21:00:00
2543,122.0,167.0,41.412,56.6628,1500.0,186.0,24.5,1002.7,14.0,0.0,SSW,1.6,Wanliu,2013-06-14 22:00:00
2544,110.0,111.0,52.2648,63.8483,1600.0,159.0,23.7,1002.0,14.7,0.0,SSW,0.8,Wanliu,2013-06-14 23:00:00
2545,101.0,112.0,49.1232,68.7755,1700.0,121.0,22.5,1002.0,15.6,0.0,SSW,0.0,Wanliu,2013-06-15 00:00:00
2546,95.0,110.0,44.5536,76.9875,1800.0,84.0,21.2,1002.1,15.1,0.0,E,0.5,Wanliu,2013-06-15 01:00:00
2547,100.0,125.0,41.1264,94.6433,1800.0,49.0,20.8,1001.8,14.7,0.0,NNE,1.1,Wanliu,2013-06-15 02:00:00
2548,101.0,134.0,38.556,104.0871,1899.0,24.0,20.5,1002.3,14.6,0.0,NE,1.1,Wanliu,2013-06-15 03:00:00
2549,96.0,107.0,33.7008,121.5376,1800.0,2.0,19.7,1002.8,14.7,0.0,NE,1.1,Wanliu,2013-06-15 04:00:00
2550,101.0,138.0,29.988,119.8952,1700.0,2.0,19.3,1003.1,15.4,0.0,NNW,0.6,Wanliu,2013-06-15 05:00:00
2551,96.0,105.0,30.8448,111.8885,1600.0,2.0,21.2,1003.4,14.8,0.0,NNE,1.3,Wanliu,2013-06-15 06:00:00
2552,93.0,131.0,31.1304,102.2394,1600.0,2.0,22.7,1003.6,15.0,0.0,N,2.1,Wanliu,2013-06-15 07:00:00
2553,100.0,118.0,37.128,102.8553,1500.0,11.0,23.9,1003.3,15.4,0.0,NNE,1.2,Wanliu,2013-06-15 08:00:00
2554,100.0,146.0,38.8416,98.544,1500.0,26.0,25.3,1003.1,15.9,0.0,NE,1.3,Wanliu,2013-06-15 09:00:00
2555,114.0,156.0,42.2688,100.1864,1500.0,39.0,26.1,1003.1,16.6,0.0,ENE,1.6,Wanliu,2013-06-15 10:00:00
2556,132.0,146.0,55.4064,96.9016,1700.0,82.0,26.4,1002.7,17.2,0.0,WSW,1.0,Wanliu,2013-06-15 11:00:00
2557,143.0,173.0,55.692,101.8288,1800.0,101.0,27.8,1001.5,17.0,0.0,W,1.5,Wanliu,2013-06-15 12:00:00
2558,153.0,167.0,57.9768,104.2924,1800.0,127.0,29.3,1001.0,16.8,0.0,WSW,1.1,Wanliu,2013-06-15 13:00:00
2559,164.0,176.0,59.6904,104.4977,2000.0,167.0,30.4,1000.5,16.8,0.0,WSW,1.9,Wanliu,2013-06-15 14:00:00
2560,180.0,191.0,61.404,104.703,2200.0,209.0,30.9,999.6,18.3,0.0,SSW,0.9,Wanliu,2013-06-15 15:00:00
2561,166.0,178.0,61.404,95.6698,2200.0,255.0,30.8,999.2,17.8,0.0,SSW,2.0,Wanliu,2013-06-15 16:00:00
2562,159.0,182.0,51.9792,80.4776,1899.0,260.0,30.1,999.7,17.2,0.0,SW,2.2,Wanliu,2013-06-15 17:00:00
2563,168.0,183.0,45.1248,73.2921,1800.0,242.0,28.2,999.9,18.9,0.0,SW,0.2,Wanliu,2013-06-15 18:00:00
2564,189.0,227.0,43.4112,69.3914,1899.0,226.0,26.0,1000.2,18.7,0.0,ESE,0.4,Wanliu,2013-06-15 19:00:00
2565,196.0,230.0,40.5552,97.9281,1899.0,163.0,27.1,1000.5,19.4,0.0,SSE,1.1,Wanliu,2013-06-15 20:00:00
2566,232.0,304.0,36.8424,75.1398,2200.0,172.0,27.3,1000.5,18.3,0.0,SSE,0.7,Wanliu,2013-06-15 21:00:00
2567,233.0,304.0,47.124,64.0536,2299.0,163.0,26.6,1000.6,16.8,0.0,SSW,1.2,Wanliu,2013-06-15 22:00:00
2568,177.0,110.0,56.8344,60.9741,2200.0,144.0,25.5,1000.2,17.7,0.0,SE,0.5,Wanliu,2013-06-15 23:00:00
2569,169.0,184.0,58.548,69.802,2100.0,111.0,24.8,999.9,17.8,0.0,ESE,0.0,Wanliu,2013-06-16 00:00:00
2570,176.0,185.0,63.1176,68.5702,2000.0,97.0,23.5,999.8,17.0,0.0,NE,1.3,Wanliu,2013-06-16 01:00:00
2574,175.0,186.0,31.416,116.6104,1600.0,10.0,22.7,999.4,17.2,0.0,NE,1.5,Wanliu,2013-06-16 05:00:00
2575,172.0,187.0,31.416,120.3058,1700.0,8.0,22.9,999.0,18.0,0.0,NE,1.0,Wanliu,2013-06-16 06:00:00
2576,170.0,178.0,33.9864,106.9613,1700.0,23.0,23.4,999.1,18.5,0.0,NNE,0.8,Wanliu,2013-06-16 07:00:00
2577,179.0,194.0,32.2728,114.5574,1700.0,14.0,23.4,998.7,18.9,0.0,NNE,0.7,Wanliu,2013-06-16 08:00:00
2578,184.0,208.0,33.9864,108.3984,1800.0,22.0,23.2,998.5,18.9,0.0,NNE,1.6,Wanliu,2013-06-16 09:00:00
2579,191.0,193.0,35.7,100.3917,2100.0,25.0,22.9,998.3,19.1,0.0,N,2.1,Wanliu,2013-06-16 10:00:00
2580,201.0,220.0,31.7016,109.4249,2200.0,15.0,22.1,997.9,19.5,0.1,N,1.8,Wanliu,2013-06-16 11:00:00
2581,186.0,202.0,21.9912,113.5309,2399.0,8.0,21.1,997.7,19.2,0.2,ENE,1.5,Wanliu,2013-06-16 12:00:00
2582,198.0,203.0,17.9928,99.5705,2299.0,24.0,21.3,996.8,19.8,0.1,NE,1.2,Wanliu,2013-06-16 13:00:00
2583,188.0,144.0,16.2792,93.8221,2299.0,28.0,21.5,996.7,19.4,0.0,NNE,1.8,Wanliu,2013-06-16 14:00:00
2584,192.0,131.0,17.4216,89.3055,2399.0,33.0,21.7,996.6,19.8,0.0,NE,1.6,Wanliu,2013-06-16 15:00:00
2585,205.0,149.0,19.992,82.9412,2500.0,36.0,21.7,996.7,20.0,0.0,N,1.4,Wanliu,2013-06-16 16:00:00
2586,192.0,202.0,19.7064,82.9412,2700.0,24.0,21.8,997.0,19.9,0.0,NNE,1.6,Wanliu,2013-06-16 17:00:00
2587,223.0,202.0,19.992,85.1995,2799.0,17.0,21.9,997.3,20.0,0.0,NE,1.6,Wanliu,2013-06-16 18:00:00
2588,222.0,168.0,21.7056,84.173,3000.0,19.0,22.0,997.5,20.3,0.0,NE,1.6,Wanliu,2013-06-16 19:00:00
2589,226.0,154.0,24.5616,82.9412,3100.0,15.0,22.1,998.5,20.2,0.0,NE,1.7,Wanliu,2013-06-16 20:00:00
2590,230.0,176.0,24.8472,81.9147,3200.0,12.0,21.6,998.4,20.8,0.6,NE,1.2,Wanliu,2013-06-16 21:00:00
2591,230.0,201.0,22.2768,88.8949,3200.0,2.0,21.6,998.2,20.9,0.0,ENE,0.7,Wanliu,2013-06-16 22:00:00
2592,227.0,158.0,18.564,87.6631,3100.0,2.0,21.6,998.1,20.8,0.0,NE,1.2,Wanliu,2013-06-16 23:00:00
2593,233.0,140.0,19.1352,70.2126,3000.0,7.0,21.5,997.9,20.0,0.0,NE,1.2,Wanliu,2013-06-17 00:00:00
2594,202.0,69.0,18.564,52.3515,2700.0,33.0,21.3,997.6,19.4,0.0,NNE,0.6,Wanliu,2013-06-17 01:00:00
2595,134.0,19.0,17.136,48.0402,2299.0,39.0,21.2,997.5,19.3,0.0,ENE,0.7,Wanliu,2013-06-17 02:00:00
2596,98.0,8.0,15.708,51.1197,2100.0,33.0,21.2,997.2,19.7,0.0,NE,1.6,Wanliu,2013-06-17 03:00:00
2597,83.0,18.0,15.4224,51.1197,1899.0,27.0,21.0,997.6,19.5,0.0,NE,1.1,Wanliu,2013-06-17 04:00:00
2598,106.0,64.0,14.5656,53.9939,1899.0,18.0,21.2,997.4,19.3,0.0,ENE,1.2,Wanliu,2013-06-17 05:00:00
2599,143.0,88.0,15.1368,53.1727,2000.0,14.0,21.9,997.5,18.1,0.0,NNE,1.1,Wanliu,2013-06-17 06:00:00
2600,83.0,83.0,17.4216,47.0137,1800.0,31.0,23.7,997.3,18.1,0.0,ENE,1.2,Wanliu,2013-06-17 07:00:00
2601,34.0,34.0,20.5632,51.5303,1600.0,38.0,25.2,997.5,18.9,0.0,ENE,1.6,Wanliu,2013-06-17 08:00:00
2602,12.0,33.0,17.4216,47.6296,1700.0,56.0,26.8,997.5,17.8,0.0,NE,1.7,Wanliu,2013-06-17 09:00:00
2603,31.0,34.0,16.5648,47.8349,1500.0,74.0,27.9,997.1,16.5,0.0,ENE,1.4,Wanliu,2013-06-17 10:00:00
2604,33.0,33.0,14.8512,50.0932,1600.0,84.0,28.1,997.2,15.7,0.0,NE,1.4,Wanliu,2013-06-17 11:00:00
2605,16.0,16.0,12.5664,45.9872,1200.0,93.0,29.1,996.1,16.0,0.0,W,1.2,Wanliu,2013-06-17 12:00:00
2606,17.0,17.0,13.4232,50.9144,1200.0,109.0,30.1,996.0,16.1,0.0,WNW,1.5,Wanliu,2013-06-17 13:00:00
2607,20.0,20.0,14.8512,49.6826,1200.0,139.0,31.0,995.1,15.8,0.0,SSW,1.2,Wanliu,2013-06-17 14:00:00
2608,18.0,18.0,15.1368,59.1264,1200.0,147.0,31.0,994.3,15.8,0.0,SW,1.8,Wanliu,2013-06-17 15:00:00
2609,3.0,8.0,14.28,64.0536,1100.0,164.0,30.6,994.0,15.1,0.0,WSW,1.0,Wanliu,2013-06-17 16:00:00
2610,15.0,22.0,16.8504,78.014,1200.0,177.0,29.3,994.0,15.4,0.0,SW,1.6,Wanliu,2013-06-17 17:00:00
2611,28.0,22.0,15.708,77.8087,1200.0,157.0,28.4,994.3,16.0,0.0,SW,2.6,Wanliu,2013-06-17 18:00:00
2612,33.0,83.0,14.8512,82.9412,1200.0,139.0,27.4,994.7,17.8,0.0,SW,1.8,Wanliu,2013-06-17 19:00:00
2613,33.0,83.0,15.9936,80.4776,1200.0,139.0,26.7,994.6,18.6,0.0,SSW,1.7,Wanliu,2013-06-17 20:00:00
2614,69.0,97.0,15.708,88.6896,1399.0,105.0,26.0,994.4,18.2,0.0,SW,1.8,Wanliu,2013-06-17 21:00:00
2615,69.0,90.0,19.7064,89.7161,1399.0,75.0,25.4,994.3,18.8,0.0,SSW,1.1,Wanliu,2013-06-17 22:00:00
2616,72.0,85.0,20.5632,86.8419,1399.0,49.0,24.8,994.1,17.8,0.0,SSW,0.0,Wanliu,2013-06-17 23:00:00
2617,66.0,86.0,18.564,89.1002,1399.0,35.0,23.2,994.0,18.7,0.0,W,0.4,Wanliu,2013-06-18 00:00:00
2618,53.0,36.0,24.276,80.067,1399.0,33.0,22.4,993.6,18.8,0.0,NW,0.0,Wanliu,2013-06-18 01:00:00
